following_time,hhd,hrd,density,engaged,overwhelmed,distracted,impatient,max_out,top2_out,margin,spread,dominant_state,low_conf_flag,ambiguous_flag,flat_flag,conf_eng_ovw,conf_eng_dis,conf_eng_imp,conf_ovw_dis,conf_ovw_imp,conf_dis_imp,any_conflict
60,0.3,2.1,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
0,0.55,2.1,7,0.734971751412429,0.5,0.5,0.5,0.734971751412429,0.5,0.234971751412429,0.234971751412429,engaged,0,0,0,0,0,0,0,0,0,0
5,0.55,2.1,7,0.734971751412429,0.5,0.5,0.5,0.734971751412429,0.5,0.234971751412429,0.234971751412429,engaged,0,0,0,0,0,0,0,0,0,0
15,0.55,2.1,7,0.677936507936508,0.5,0.5,0.5,0.677936507936508,0.5,0.177936507936508,0.177936507936508,engaged,0,0,0,0,0,0,0,0,0,0
25,0.55,2.1,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
35,0.55,2.1,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
45,0.55,2.1,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
55,0.55,2.1,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
60,0.55,2.1,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
0,0.75,2.1,7,0.711116751269036,0.5,0.5,0.5,0.711116751269036,0.5,0.211116751269036,0.211116751269036,engaged,0,0,0,0,0,0,0,0,0,0
5,0.75,2.1,7,0.711116751269036,0.5,0.5,0.5,0.711116751269036,0.5,0.211116751269036,0.211116751269036,engaged,0,0,0,0,0,0,0,0,0,0
15,0.75,2.1,7,0.653561643835616,0.5,0.5,0.5,0.653561643835616,0.5,0.153561643835616,0.153561643835616,engaged,0,0,0,0,0,0,0,0,0,0
25,0.75,2.1,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
35,0.75,2.1,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
45,0.75,2.1,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
55,0.75,2.1,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
60,0.75,2.1,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
0,0.95,2.1,7,0.734971751412429,0.5,0.5,0.5,0.734971751412429,0.5,0.234971751412429,0.234971751412429,engaged,0,0,0,0,0,0,0,0,0,0
5,0.95,2.1,7,0.734971751412429,0.5,0.5,0.5,0.734971751412429,0.5,0.234971751412429,0.234971751412429,engaged,0,0,0,0,0,0,0,0,0,0
15,0.95,2.1,7,0.677936507936508,0.5,0.5,0.5,0.677936507936508,0.5,0.177936507936508,0.177936507936508,engaged,0,0,0,0,0,0,0,0,0,0
25,0.95,2.1,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
35,0.95,2.1,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
45,0.95,2.1,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
55,0.95,2.1,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
60,0.95,2.1,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
0,2,2.1,7,0.711116751269036,0.5,0.5,0.5,0.711116751269036,0.5,0.211116751269036,0.211116751269036,engaged,0,0,0,0,0,0,0,0,0,0
5,2,2.1,7,0.711116751269036,0.5,0.5,0.5,0.711116751269036,0.5,0.211116751269036,0.211116751269036,engaged,0,0,0,0,0,0,0,0,0,0
15,2,2.1,7,0.653561643835616,0.5,0.5,0.5,0.653561643835616,0.5,0.153561643835616,0.153561643835616,engaged,0,0,0,0,0,0,0,0,0,0
25,2,2.1,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
35,2,2.1,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
45,2,2.1,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
55,2,2.1,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
60,2,2.1,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
0,4,2.1,7,0.711116751269036,0.5,0.5,0.5,0.711116751269036,0.5,0.211116751269036,0.211116751269036,engaged,0,0,0,0,0,0,0,0,0,0
5,4,2.1,7,0.711116751269036,0.5,0.5,0.5,0.711116751269036,0.5,0.211116751269036,0.211116751269036,engaged,0,0,0,0,0,0,0,0,0,0
15,4,2.1,7,0.653561643835616,0.5,0.5,0.5,0.653561643835616,0.5,0.153561643835616,0.153561643835616,engaged,0,0,0,0,0,0,0,0,0,0
25,4,2.1,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
35,4,2.1,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
45,4,2.1,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
55,4,2.1,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
60,4,2.1,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
0,0,3,7,0.711116751269036,0.5,0.5,0.5,0.711116751269036,0.5,0.211116751269036,0.211116751269036,engaged,0,0,0,0,0,0,0,0,0,0
5,0,3,7,0.711116751269036,0.5,0.5,0.5,0.711116751269036,0.5,0.211116751269036,0.211116751269036,engaged,0,0,0,0,0,0,0,0,0,0
15,0,3,7,0.653561643835616,0.5,0.5,0.5,0.653561643835616,0.5,0.153561643835616,0.153561643835616,engaged,0,0,0,0,0,0,0,0,0,0
25,0,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
35,0,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
45,0,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
55,0,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
60,0,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
0,0.3,3,7,0.711116751269036,0.5,0.5,0.5,0.711116751269036,0.5,0.211116751269036,0.211116751269036,engaged,0,0,0,0,0,0,0,0,0,0
5,0.3,3,7,0.711116751269036,0.5,0.5,0.5,0.711116751269036,0.5,0.211116751269036,0.211116751269036,engaged,0,0,0,0,0,0,0,0,0,0
15,0.3,3,7,0.653561643835616,0.5,0.5,0.5,0.653561643835616,0.5,0.153561643835616,0.153561643835616,engaged,0,0,0,0,0,0,0,0,0,0
25,0.3,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
35,0.3,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
45,0.3,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
55,0.3,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
60,0.3,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
0,0.55,3,7,0.734971751412429,0.5,0.5,0.5,0.734971751412429,0.5,0.234971751412429,0.234971751412429,engaged,0,0,0,0,0,0,0,0,0,0
5,0.55,3,7,0.734971751412429,0.5,0.5,0.5,0.734971751412429,0.5,0.234971751412429,0.234971751412429,engaged,0,0,0,0,0,0,0,0,0,0
15,0.55,3,7,0.677936507936508,0.5,0.5,0.5,0.677936507936508,0.5,0.177936507936508,0.177936507936508,engaged,0,0,0,0,0,0,0,0,0,0
25,0.55,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
35,0.55,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
45,0.55,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
55,0.55,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
60,0.55,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
0,0.75,3,7,0.711116751269036,0.5,0.5,0.5,0.711116751269036,0.5,0.211116751269036,0.211116751269036,engaged,0,0,0,0,0,0,0,0,0,0
5,0.75,3,7,0.711116751269036,0.5,0.5,0.5,0.711116751269036,0.5,0.211116751269036,0.211116751269036,engaged,0,0,0,0,0,0,0,0,0,0
15,0.75,3,7,0.653561643835616,0.5,0.5,0.5,0.653561643835616,0.5,0.153561643835616,0.153561643835616,engaged,0,0,0,0,0,0,0,0,0,0
25,0.75,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
35,0.75,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
45,0.75,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
55,0.75,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
60,0.75,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
0,0.95,3,7,0.734971751412429,0.5,0.5,0.5,0.734971751412429,0.5,0.234971751412429,0.234971751412429,engaged,0,0,0,0,0,0,0,0,0,0
5,0.95,3,7,0.734971751412429,0.5,0.5,0.5,0.734971751412429,0.5,0.234971751412429,0.234971751412429,engaged,0,0,0,0,0,0,0,0,0,0
15,0.95,3,7,0.677936507936508,0.5,0.5,0.5,0.677936507936508,0.5,0.177936507936508,0.177936507936508,engaged,0,0,0,0,0,0,0,0,0,0
25,0.95,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
35,0.95,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
45,0.95,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
55,0.95,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
60,0.95,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
0,2,3,7,0.711116751269036,0.5,0.5,0.5,0.711116751269036,0.5,0.211116751269036,0.211116751269036,engaged,0,0,0,0,0,0,0,0,0,0
5,2,3,7,0.711116751269036,0.5,0.5,0.5,0.711116751269036,0.5,0.211116751269036,0.211116751269036,engaged,0,0,0,0,0,0,0,0,0,0
15,2,3,7,0.653561643835616,0.5,0.5,0.5,0.653561643835616,0.5,0.153561643835616,0.153561643835616,engaged,0,0,0,0,0,0,0,0,0,0
25,2,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
35,2,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
45,2,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
55,2,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
60,2,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
0,4,3,7,0.711116751269036,0.5,0.5,0.5,0.711116751269036,0.5,0.211116751269036,0.211116751269036,engaged,0,0,0,0,0,0,0,0,0,0
5,4,3,7,0.711116751269036,0.5,0.5,0.5,0.711116751269036,0.5,0.211116751269036,0.211116751269036,engaged,0,0,0,0,0,0,0,0,0,0
15,4,3,7,0.653561643835616,0.5,0.5,0.5,0.653561643835616,0.5,0.153561643835616,0.153561643835616,engaged,0,0,0,0,0,0,0,0,0,0
25,4,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
35,4,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
45,4,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
55,4,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
60,4,3,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
0,0,4,7,0.711116751269036,0.5,0.5,0.5,0.711116751269036,0.5,0.211116751269036,0.211116751269036,engaged,0,0,0,0,0,0,0,0,0,0
5,0,4,7,0.711116751269036,0.5,0.5,0.5,0.711116751269036,0.5,0.211116751269036,0.211116751269036,engaged,0,0,0,0,0,0,0,0,0,0
15,0,4,7,0.653561643835616,0.5,0.5,0.5,0.653561643835616,0.5,0.153561643835616,0.153561643835616,engaged,0,0,0,0,0,0,0,0,0,0
25,0,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
35,0,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
45,0,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
55,0,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
60,0,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
0,0.3,4,7,0.711116751269036,0.5,0.5,0.5,0.711116751269036,0.5,0.211116751269036,0.211116751269036,engaged,0,0,0,0,0,0,0,0,0,0
5,0.3,4,7,0.711116751269036,0.5,0.5,0.5,0.711116751269036,0.5,0.211116751269036,0.211116751269036,engaged,0,0,0,0,0,0,0,0,0,0
15,0.3,4,7,0.653561643835616,0.5,0.5,0.5,0.653561643835616,0.5,0.153561643835616,0.153561643835616,engaged,0,0,0,0,0,0,0,0,0,0
25,0.3,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
35,0.3,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
45,0.3,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
55,0.3,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
60,0.3,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
0,0.55,4,7,0.734971751412429,0.5,0.5,0.5,0.734971751412429,0.5,0.234971751412429,0.234971751412429,engaged,0,0,0,0,0,0,0,0,0,0
5,0.55,4,7,0.734971751412429,0.5,0.5,0.5,0.734971751412429,0.5,0.234971751412429,0.234971751412429,engaged,0,0,0,0,0,0,0,0,0,0
15,0.55,4,7,0.677936507936508,0.5,0.5,0.5,0.677936507936508,0.5,0.177936507936508,0.177936507936508,engaged,0,0,0,0,0,0,0,0,0,0
25,0.55,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
35,0.55,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
45,0.55,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
55,0.55,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
60,0.55,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
0,0.75,4,7,0.711116751269036,0.5,0.5,0.5,0.711116751269036,0.5,0.211116751269036,0.211116751269036,engaged,0,0,0,0,0,0,0,0,0,0
5,0.75,4,7,0.711116751269036,0.5,0.5,0.5,0.711116751269036,0.5,0.211116751269036,0.211116751269036,engaged,0,0,0,0,0,0,0,0,0,0
15,0.75,4,7,0.653561643835616,0.5,0.5,0.5,0.653561643835616,0.5,0.153561643835616,0.153561643835616,engaged,0,0,0,0,0,0,0,0,0,0
25,0.75,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
35,0.75,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
45,0.75,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
55,0.75,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
60,0.75,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
0,0.95,4,7,0.734971751412429,0.5,0.5,0.5,0.734971751412429,0.5,0.234971751412429,0.234971751412429,engaged,0,0,0,0,0,0,0,0,0,0
5,0.95,4,7,0.734971751412429,0.5,0.5,0.5,0.734971751412429,0.5,0.234971751412429,0.234971751412429,engaged,0,0,0,0,0,0,0,0,0,0
15,0.95,4,7,0.677936507936508,0.5,0.5,0.5,0.677936507936508,0.5,0.177936507936508,0.177936507936508,engaged,0,0,0,0,0,0,0,0,0,0
25,0.95,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
35,0.95,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
45,0.95,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
55,0.95,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
60,0.95,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
0,2,4,7,0.711116751269036,0.5,0.5,0.5,0.711116751269036,0.5,0.211116751269036,0.211116751269036,engaged,0,0,0,0,0,0,0,0,0,0
5,2,4,7,0.711116751269036,0.5,0.5,0.5,0.711116751269036,0.5,0.211116751269036,0.211116751269036,engaged,0,0,0,0,0,0,0,0,0,0
15,2,4,7,0.653561643835616,0.5,0.5,0.5,0.653561643835616,0.5,0.153561643835616,0.153561643835616,engaged,0,0,0,0,0,0,0,0,0,0
25,2,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
35,2,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
45,2,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
55,2,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
60,2,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
0,4,4,7,0.711116751269036,0.5,0.5,0.5,0.711116751269036,0.5,0.211116751269036,0.211116751269036,engaged,0,0,0,0,0,0,0,0,0,0
5,4,4,7,0.711116751269036,0.5,0.5,0.5,0.711116751269036,0.5,0.211116751269036,0.211116751269036,engaged,0,0,0,0,0,0,0,0,0,0
15,4,4,7,0.653561643835616,0.5,0.5,0.5,0.653561643835616,0.5,0.153561643835616,0.153561643835616,engaged,0,0,0,0,0,0,0,0,0,0
25,4,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
35,4,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
45,4,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
55,4,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
60,4,4,7,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
0,0,0,10,0.847049180327869,0.847049180327869,0.5,0.5,0.847049180327869,0.847049180327869,0,0.347049180327869,engaged,0,1,0,1,0,0,0,0,0,1
5,0,0,10,0.847049180327869,0.847049180327869,0.5,0.5,0.847049180327869,0.847049180327869,0,0.347049180327869,engaged,0,1,0,1,0,0,0,0,0,1
15,0,0,10,0.826338028169014,0.847049180327869,0.5,0.5,0.847049180327869,0.826338028169014,0.0207111521588547,0.347049180327869,overwhelmed,0,1,0,1,0,0,0,0,0,1
25,0,0,10,0.5,0.847049180327869,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,overwhelmed,0,0,0,0,0,0,0,0,0,0
35,0,0,10,0.5,0.847049180327869,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,overwhelmed,0,0,0,0,0,0,0,0,0,0
45,0,0,10,0.173661971830986,0.847049180327869,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.673387208496883,overwhelmed,0,0,0,0,0,0,0,0,0,0
55,0,0,10,0.152950819672131,0.847049180327869,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.694098360655738,overwhelmed,0,0,0,0,0,0,0,0,0,0
60,0,0,10,0.152950819672131,0.847049180327869,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.694098360655738,overwhelmed,0,0,0,0,0,0,0,0,0,0
0,0.3,0,10,0.847049180327869,0.847049180327869,0.5,0.5,0.847049180327869,0.847049180327869,0,0.347049180327869,engaged,0,1,0,1,0,0,0,0,0,1
5,0.3,0,10,0.847049180327869,0.847049180327869,0.5,0.5,0.847049180327869,0.847049180327869,0,0.347049180327869,engaged,0,1,0,1,0,0,0,0,0,1
15,0.3,0,10,0.826338028169014,0.847049180327869,0.5,0.5,0.847049180327869,0.826338028169014,0.0207111521588547,0.347049180327869,overwhelmed,0,1,0,1,0,0,0,0,0,1
25,0.3,0,10,0.5,0.847049180327869,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,overwhelmed,0,0,0,0,0,0,0,0,0,0
35,0.3,0,10,0.5,0.847049180327869,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,overwhelmed,0,0,0,0,0,0,0,0,0,0
45,0.3,0,10,0.173661971830986,0.847049180327869,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.673387208496883,overwhelmed,0,0,0,0,0,0,0,0,0,0
55,0.3,0,10,0.152950819672131,0.847049180327869,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.694098360655738,overwhelmed,0,0,0,0,0,0,0,0,0,0
60,0.3,0,10,0.152950819672131,0.847049180327869,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.694098360655738,overwhelmed,0,0,0,0,0,0,0,0,0,0
0,0.55,0,10,0.734971751412429,0.826338028169014,0.5,0.5,0.826338028169014,0.734971751412429,0.0913662767565844,0.326338028169014,overwhelmed,0,0,0,1,0,0,0,0,0,1
5,0.55,0,10,0.734971751412429,0.826338028169014,0.5,0.5,0.826338028169014,0.734971751412429,0.0913662767565844,0.326338028169014,overwhelmed,0,0,0,1,0,0,0,0,0,1
15,0.55,0,10,0.677936507936508,0.826338028169014,0.5,0.5,0.826338028169014,0.677936507936508,0.148401520232506,0.326338028169014,overwhelmed,0,0,0,1,0,0,0,0,0,1
25,0.55,0,10,0.5,0.826338028169014,0.5,0.5,0.826338028169014,0.5,0.326338028169014,0.326338028169014,overwhelmed,0,0,0,0,0,0,0,0,0,0
35,0.55,0,10,0.5,0.826338028169014,0.5,0.5,0.826338028169014,0.5,0.326338028169014,0.326338028169014,overwhelmed,0,0,0,0,0,0,0,0,0,0
45,0.55,0,10,0.322063492063492,0.826338028169014,0.5,0.5,0.826338028169014,0.5,0.326338028169014,0.504274536105522,overwhelmed,0,0,0,0,0,0,0,0,0,0
55,0.55,0,10,0.322063492063492,0.826338028169014,0.5,0.5,0.826338028169014,0.5,0.326338028169014,0.504274536105522,overwhelmed,0,0,0,0,0,0,0,0,0,0
60,0.55,0,10,0.322063492063492,0.826338028169014,0.5,0.5,0.826338028169014,0.5,0.326338028169014,0.504274536105522,overwhelmed,0,0,0,0,0,0,0,0,0,0
0,0.75,0,10,0.711116751269036,0.5,0.5,0.5,0.711116751269036,0.5,0.211116751269036,0.211116751269036,engaged,0,0,0,0,0,0,0,0,0,0
5,0.75,0,10,0.711116751269036,0.5,0.5,0.5,0.711116751269036,0.5,0.211116751269036,0.211116751269036,engaged,0,0,0,0,0,0,0,0,0,0
15,0.75,0,10,0.653561643835616,0.5,0.5,0.5,0.653561643835616,0.5,0.153561643835616,0.153561643835616,engaged,0,0,0,0,0,0,0,0,0,0
25,0.75,0,10,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
35,0.75,0,10,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
45,0.75,0,10,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
55,0.75,0,10,0.5,0.5,0.5,0.5,0.5,0.5,0,5.55111512312578e-17,engaged,1,1,1,0,0,0,0,0,0,0
